ICAO, Registration, Model, Aircraft Type
aa9f6f,N784AN,B772,L2J
780a29,B-LJG,B748,L4J
a0faec,N162UP,A306,L2J
c075cc,C-GSPV,GLEX,L2J
48ae20,SP-LSA,B789,L2J
c07a62,C-GUIZ,CL60,L2J
c02f6a,C-FRYV,B38M,L2J
a3f6d3,N3546,GLF6,No
aad3c9,N797UA,B772,L2J
406f73,G-ZBKG,B789,L2J
c0737c,C-GRTB,B738,L2J
ae1469,07-7171,C17,L4J
3c4b2b,D-ABYK,B748,L4J
4d0109,LX-TCV,B744,L4J
aa441c,N76010,B772,L2J
a8aeab,N659FE,A306,L2J
a65086,N506DA,A21N,L2J
a7dba2,N605UP,B748,L4J
a35eeb,N316UP,B763,L2J
c07802,C-GTLP,LJ70,No
ade5b7,N995FD,B752,L2J
c0622e,C-GLER,M600,L1T
acd5e3,N926QS,C68A,No
c04d3e,C-GDGN,S22T,No
c05d9d,C-GJLS,B738,L2J
a7dbaa,N605UX,E75L,No
c00e0e,C-FFIJ,GL5T,L2J
ae0420,58-0072,K35R,L4J
c085fd,C-GYTG,C172,L1P
a2ed5a,N288SY,E75L,No
c06e29,C-GPSQ,PC12,L1T
c066a6,C-GMWR,SR22,L1P
c07da3,C-GVPA,DH8C,L2T
c08508,C-GYJV,PC24,No
a64ac7,N504WG,C56X,L2J
a45fb1,N381HA,A332,L2J
c017ed,C-FJBO,E75S,No
a6dfe7,N542FR,SB20,L2T
4ba9f6,TC-JOV,A332,L2J
a77625,N580CL,C560,L2J
aa58a6,N766JM,E170,L2J
c053b5,C-GFSE,AS50,No
a058d8,N121QS,GL5T,L2J
a56c9f,N449FX,E545,No
c069d8,C-GOCD,B738,L2J
ae2fa9,08-8197,C17,L4J
a38ce9,N328K,GA6C,No
ab8148,N840QS,C700,No
477ff1,08-0001,C17,L4J
ac5868,N895FD,B77L,L2J
c04911,C-GBRK,GL5T,L2J
39c422,F-HRBC,B789,L2J
c00f11,C-FFSI,RV9,No
c034e1,C-FUAQ,M20P,L1P
c004f5,C-FBWU,C172,L1P
3c4b26,D-ABYF,B748,L4J
c05e9d,C-GJVO,SW4,L2P
40771a,G-VDOT,A35K,L2J
a86e6c,N642UA,B763,L2J
aabc85,N791JA,F900,L3J
c03487,C-FTXE,B38M,L2J
a39b56,N331UP,B763,L2J
3c70cb,D-ALFK,B77L,L2J
a6692d,N512DE,A21N,L2J
4bb190,TC-LLP,B789,L2J
ac498c,N891FD,B77L,L2J
a97401,N708TT,GLEX,L2J
76ccd0,9V-SFP,B744,L4J
4d012b,LX-GCL,B744,L4J
4d0128,LX-SCV,B744,L4J
a2f5d0,N290DL,GLF6,No
abc1da,N857FD,B77L,L2J
a92eef,N691FE,A306,L2J
abab90,N851FD,B77L,L2J
a3bf1e,N340UP,B763,L2J
a3088f,N295FE,B763,L2J
c03da9,C-FXJC,E75S,No
c02fc7,C-FSCK,C82R,L1P
c05c6c,C-GIZZ,PA46,L1P
a3a8e6,N335FG,CL35,L2J
c062f5,C-GLMI,C680,L2J
c07068,C-GQOT,M20P,L1P
a47995,N388FX,E55P,L2J
aaaaaa,N787BK,-,No
a110d5,N168QS,GLEX,L2J
abb775,N854NW,A332,L2J
c0659e,C-GMMN,C182,L1P
c0828f,C-GXLM,GLEX,L2J
a69fd7,N526GJ,CRJ7,L2J
c01aa5,C-FKCI,CL35,L2J
a650c7,N506FR,SB20,L2T
aa63ed,N769KW,E170,L2J
4b191e,HB-JNI,B77W,L2J
4952ab,CS-TUK,A339,L2J
a37265,N321DU,BCS3,L2J
a4ad27,N400FJ,GLF4,L2J
c07ada,C-GUNP,PA31,L2P
c0121e,C-FGWJ,B737,L2J
ab73ca,N837QS,C700,No
c02689,C-FOPK,GLEX,L2J
a4fd0e,N420QS,E55P,L2J
a6f5d9,N548CC,CL60,L2J
c051f9,C-GFBC,AS50,No
89631d,A6-EFM,B77L,L2J
aa7e74,N77530,B738,L2J
a98bc2,N714JS,C25B,L2J
a445ec,N37462,B739,L2J
484411,PH-AOC,A332,L2J
398c97,F-HDEX,F2TH,L2J
3c4b2c,D-ABYL,B748,L4J
c01f52,C-FLWJ,B737,L2J
a47905,N388AC,GLF5,L2J
aa6b9d,N77012,B772,L2J
aaa125,N784UA,B772,L2J
a98909,N713UW,A319,L2J
aaa893,N786UA,B772,L2J
3c458b,D-AALK,B77L,L2J
a59601,N45905,B788,L2J
485000,PH-BVK,B77W,L2J
406a03,G-XLED,A388,L4J
407af1,G-ZBLF,B78X,L2J
3c70c6,D-ALFF,B77L,L2J
780231,B-LJA,B748,L4J
a7f08e,N610UP,B748,L4J
ac3b51,N8878L,B38M,L2J
ac54b1,N894FD,B77L,L2J
a2f04b,N289K,G280,L2J
c07667,C-GSVU,M20T,L1P
c073b0,C-GRVB,RV6,No
c01d0a,C-FKZX,C180,No
0c208d,HP-1830CMP,B738,L2J
aae6cd,N801NN,B738,L2J
c03cd6,C-FXAZ,C208,L1T
ab24cc,N817QS,C700,No
ac7d68,N9035R,K100,No
a53001,N433TW,PC12,L1T
3c4cb6,D-ACEV,GLEX,L2J
a650d9,N506GJ,CRJ7,L2J
ac9949,N9102,GLF5,L2J
c03427,C-FTTM,P28S,No
c057e7,C-GHHM,SR22,L1P
c0802c,C-GWNZ,C150,L1P
c064d2,C-GMER,SR22,L1P
a34b51,N311JA,F900,L3J
4caa6d,EI-EJO,A332,L2J
49530d,CS-TXM,A21N,L2J
c0824e,C-GXIZ,C172,L1P
394a0e,F-GSQO,B77W,L2J
4d211a,9H-VJR,GLEX,L2J
c06035,C-GKLG,P28A,L1P
49526a,CS-TSJ,A21N,L2J
0c2063,HP-1723CMP,B738,L2J
c0870d,C-GZDS,R44,H1P
a89bf3,N654DT,SLG4,No
c063ec,C-GLVV,C150,L1P
407512,G-TUIM,B789,L2J
c060a1,C-GKPK,C340,L2P
c07e8c,C-GVXZ,C172,L1P
c074a7,C-GSEO,C172,L1P
c06a2f,C-GOFM,RV9,No
c040b8,C-FYNF,C172,L1P
acfd62,N936QS,C68A,No
c04bc6,C-GCSB,P28A,L1P
c07476,C-GSCR,C172,L1P
a18840,N1980E,BE40,L2J
c01696,C-FIOJ,SW4,L2P
345559,EC-MRL,GLF5,L2J
abed9f,N868LX,G280,L2J
4b187c,HB-JHC,A333,L2J
c00945,C-FDNG,DH8A,L2T
c06d41,C-GPJS,P28A,L1P
4ca938,EI-EJK,A332,L2J
a8cecd,N667FX,GLF6,No
a8bc3a,N662FX,GLF6,No
acb82e,N919AV,A20N,L2J
c03f37,C-FXYK,B38M,L2J
896480,A6-EUV,A388,L4J
c07fb1,C-GWJG,B737,L2J
c02cfc,C-FRAX,B38M,L2J
06a1e7,A7-BFJ,B77L,L2J
c066b2,C-GMXD,PC12,L1T
ab96a4,N846FD,B77L,L2J
a0014e,N1PG,GLF6,No
c010db,C-FGJY,C150,L1P
aab7f0,N79ZE,C750,L2J
a53edd,N437TW,PC12,L1T
a7ff72,N614UX,E75L,No
c04bed,C-GCTO,SR22,L1P
c077f9,C-GTLG,DA40,L1P
c076a1,C-GSYA,M20T,L1P
344346,EC-LYF,A333,L2J
7608fa,AP-BGZ,B77L,L2J
c03bf4,C-FWSH,G280,L2J
c0054f,C-FCAG,C560,L2J
c026e7,C-FOTA,AJET,L2J
c03b6f,C-FWNE,PA31,L2P
c0090c,C-FDLB,SR22,L1P
3965a5,F-GZNF,B77W,L2J
4d022d,LX-LXL,FA8X,No
c03c05,C-FWSY,B737,L2J
a1bd94,N211DR,GLF5,L2J
4952ae,CS-TUN,A339,L2J
aa9801,N782AN,B772,L2J
406f72,G-ZBKF,B789,L2J
aa9d6e,N783UA,B772,L2J
4bb194,TC-LLT,B789,L2J
89645a,A6-EUE,A388,L4J
4851f6,PH-BVS,B77W,L2J
c03472,C-FTWJ,B738,L2J
a9978d,N717RH,GLF6,No
4851af,PH-BHD,B789,L2J
a1d2dc,N2165J,A21N,L2J
aba1c9,N849FD,B77L,L2J
a89fcf,N655FE,A306,L2J
c05a0e,C-GICR,PC12,L1T
c005b8,C-FCEH,RV6,No
a333b5,N305UP,B763,L2J
ad27aa,N947FD,B752,L2J
c065e0,C-GMPB,PC12,L1T
c0131b,C-FHGC,PC12,L1T
c04693,C-GASW,C25B,L2J
a7005d,N550KS,C25B,L2J
c06c59,C-GPAU,DH8A,L2T
a19346,N200NY,BE20,L2T
a4e382,N414FJ,C750,L2J
ae02d3,92-3023,C130,L4T
39cf0e,F-HTYO,A359,L2J
869582,JA796A,B77W,L2J
a376e3,N322MT,M600,L1T
3c71a1,D-ALMA,A332,L2J
ab0e54,N811NW,A333,L2J
4d2089,9H-VJE,GLEX,L2J
4b1886,HB-JHM,A333,L2J
a0a903,N14118,B752,L2J
c01061,C-FGFG,CL60,L2J
a83f8c,N630UP,B748,L4J
4bb145,TC-LJE,B77W,L2J
a8a3ce,N656JB,A320,L2J
a1cc52,N215CL,C700,No
a124eb,N173GC,DHC6,L2T
c0273f,C-FOWK,CL60,L2J
a267c9,N254QS,CL60,L2J
c03e37,C-FXOO,F900,L3J
c0526c,C-GFFN,B733,L2J
44046e,OE-IGG,GLEX,L2J
c0322e,C-FTAB,PC12,L1T
ad7633,N967AM,B788,L2J
4b1a01,HB-JWB,CL60,L2J
c07fb9,C-GWJO,B737,L2J
490c41,CS-CBA,CL35,L2J
c07689,C-GSXC,FA10,L2J
4bb18f,TC-LLO,B789,L2J
a0733a,N128UP,A306,L2J
ac50fa,N893FD,B77L,L2J
c010ef,C-FGKS,CL60,L2J
a77645,N580DT,A21N,L2J
c00018,C-FAAX,P28A,L1P
c078b0,C-GTSH,BE30,No
a9fd22,N7426,CL35,L2J
c01236,C-FGXH,BE9L,L2T
71c076,HL8076,B77L,L2J
89618f,A6-EEP,A388,L4J
a02047,N107SB,BE40,L2J
c05f28,C-GKAX,BE18,No
c061e0,C-GLBR,PA31,L2P
4b1882,HB-JHI,A333,L2J
c0330e,C-FTIR,AT45,L2T
ad212a,N945QS,C68A,No
a0ca7a,N150D,DC3,No
a11fc7,N17139,B752,L2J
c03000,C-FSEP,CL60,L2J
c01aa1,C-FKCE,C550,L2J
abacb6,N851SY,B738,L2J
a449cb,N37577,B39M,L2J
c06a7c,C-GOIL,GL5T,L2J
c04a6d,C-GCEU,B350,L2T
c001ed,C-FASY,C25B,L2J
a39089,N329JB,E190,L2J
a13cf3,N179ZZ,SH33,L2T
a36eae,N320DU,BCS3,L2J
ac45d5,N890FD,B77L,L2J
4851ae,PH-BHC,B789,L2J
a7b099,N595GJ,CL60,L2J
39644c,F-GZCM,A332,L2J
abcf58,N860FD,B77L,L2J
abfa8e,N871FD,B77L,L2J
aac3f4,N793JB,A320,L2J
4b1917,HB-JNB,B77W,L2J
abc948,N859FD,B77L,L2J
a17eaa,N196CC,GLF4,L2J
aaaa92,N787AL,B772,L2J
abc591,N858FD,B77L,L2J
06a0df,A7-BFF,B77L,L2J
ae057f,87-0034,C5M,No
40621c,G-STBB,B77W,L2J
4952a9,CS-TUI,A339,L2J
3c6561,D-AIKA,A333,L2J
aa7468,N773CK,B77L,L2J
a89861,N653FE,A306,L2J
a1e97f,N222LX,GLF5,L2J
abf0c7,N869FD,B77L,L2J
a75039,N570UP,B744,L4J
aca608,N914FD,B752,L2J
c02098,C-FMIX,CL35,L2J
ac47b7,N8900L,B38M,L2J
ad5fe7,N961AK,B39M,L2J
c078d5,C-GTTS,C25M,L2J
71c077,HL8077,B77L,L2J
3c4585,D-AALE,B77L,L2J
c04ddc,C-GDMP,B738,L2J
a66dea,N513PS,PC24,No
a6ce36,N538AS,B738,L2J
c00a4c,C-FDXJ,C182,L1P
c07f2c,C-GWED,M20P,L1P
c00058,C-FADJ,P28R,L1P
c065b6,C-GMNL,BE10,L2T
c05f05,C-GJZO,T206,No
c05da8,C-GJMD,C172,L1P
394724,F-GRZE,CRJ7,L2J
c06d5b,C-GPKS,S22T,No
aace5c,N796AN,B772,L2J
ab1644,N813UA,A319,L2J
3c4584,D-AALD,B77L,L2J
c06829,C-GNLO,B350,L2T
c02130,C-FMOT,B407,No
a6c756,N536GJ,CRJ7,L2J
4b187f,HB-JHF,A333,L2J
aa7bd6,N775CK,B77L,L2J
4ca74e,EI-EAV,A333,L2J
a9bd9a,N727AN,B77W,L2J
c00679,C-FCLS,DH8A,L2T
c07f01,C-GWCM,B737,L2J
3c4b34,D-ABYT,B748,L4J
394a12,F-GSQS,B77W,L2J
ab0158,N808UA,A319,L2J
a2605b,N252QS,CL60,L2J
06a1bf,A7-BEI,B77W,L2J
c008c8,C-FDIL,GL5T,L2J
4bb148,TC-LJH,B77W,L2J
4ba94f,TC-JJO,B77W,L2J
896455,A6-EQF,B77W,L2J
a8cffd,N667UA,B763,L2J
40742e,G-CKOF,B789,L2J
4ba9ef,TC-JOO,A332,L2J
aa92f9,N78002,B772,L2J
c080a2,C-GWSN,B737,L2J
a28bb9,N263SG,B744,L4J
ab9e12,N848FD,B77L,L2J
ab3007,N82RP,FA7X,L3J
acc262,N921FD,B752,L2J
a51316,N426NA,P3,L4T
c055f2,C-GGOF,DH8D,L2T
ad9c99,N9762M,GLEX,L2J
c00d6c,C-FFCD,GLEX,L2J
c02282,C-FNBT,SR22,L1P
c01dcb,C-FLHI,B38M,L2J
c08716,C-GZEB,C182,L1P
c07572,C-GSMJ,PC12,L1T
aae66d,N801JS,C56X,L2J
ab4bf7,N827MH,B764,L2J
a189f2,N199DN,B763,L2J
ab649a,N833MH,B764,L2J
c0219c,C-FMSX,A320,L2J
c0780a,C-GTLX,PC24,No
39c424,F-HRBE,B789,L2J
a690ef,N522FX,CL30,L2J
c03d59,C-FXGA,C56X,L2J
896187,A6-EEH,A388,L4J
a40d3a,N360KN,B350,L2T
3c6562,D-AIKB,A333,L2J
a52ce7,N4320C,FA7X,L3J
a55ade,N444QG,GLF4,L2J
40683e,G-VUFO,A333,L2J
aac7b1,N794JH,E170,L2J
c06b29,C-GOPC,C177,L1P
a47d4c,N389FX,E55P,L2J
06a0de,A7-BFE,B77L,L2J
c01897,C-FJIC,C750,L2J
c0563e,C-GGRD,C208,L1T
a50e93,N425DX,A339,L2J
4bb146,TC-LJF,B77W,L2J
39d2a1,F-HUVB,A359,L2J
3c6571,D-AIKQ,A333,L2J
aaba9a,N79011,B772,L2J
c048b6,C-GBNX,C560,L2J
c064f5,C-GMGA,B190,L2T
a04f49,N119SY,E75L,No
ac638d,N898FD,B77L,L2J
adb29c,N982AK,B39M,L2J
a11fc1,N17133,B752,L2J
c04453,C-FZWS,B38M,L2J
4ba94d,TC-JJM,B77W,L2J
406b21,G-XLEH,A388,L4J
3c670f,D-AIXO,A359,L2J
c0799e,C-GUBL,A332,L2J
ae1236,03-3125,C17,L4J
346146,EC-NBE,A359,L2J
4bb186,TC-LLF,B789,L2J
ab92ed,N845FD,B77L,L2J
c01ab3,C-FKCW,C182,L1P
c0553c,C-GGHF,C172,L1P
c088a7,C-GZTM,C182,L1P
45c824,OY-RAD,FA8X,No
406d70,G-TUII,B788,L2J
c069a9,C-GOAI,PC24,No
a6c46f,N535QS,C68A,No
a12f07,N17564,B39M,L2J
a33743,N306SY,E75L,No
a9b06f,N723TW,B752,L2J
a16c3a,N191DN,B763,L2J
a5277d,N431GT,B744,L4J
c02998,C-FPTN,C172,L1P
c0371f,C-FUWS,B737,L2J
aae09f,N80MH,F2TH,L2J
4b1636,HB-IKS,CL60,L2J
a5b55f,N467UA,A320,L2J
a7598c,N57299,B38M,L2J
a8d76b,N669UA,B763,L2J
44007c,OE-LPC,B772,L2J
484561,PH-BVD,B77W,L2J
c06a78,C-GOIH,A21N,L2J
4005be,G-VIIF,B772,L2J
3c4a05,D-ABPE,B789,L2J
39cf09,F-HTYJ,A359,L2J
a97293,N708DB,GLF6,No
aa7ba7,N775AN,B772,L2J
3965a0,F-GZNA,B77W,L2J
4d0106,LX-VCF,B748,L4J
a14700,N18119,B752,L2J
4b1918,HB-JNC,B77W,L2J
40749a,G-ZBKS,B789,L2J
aa92fb,N78004,B772,L2J
4072ea,G-VWOO,B789,L2J
400683,G-VIIK,B772,L2J
a0a8df,N14107,B752,L2J
405bfb,G-YMMR,B772,L2J
4d023b,LX-MCO,A319,L2J
06a07f,A7-BFA,B77L,L2J
3c70c1,D-ALFA,B77L,L2J
406a9e,G-ZBJG,B788,L2J
896172,A6-EFL,B77L,L2J
040087,ET-ARE,B788,L2J
4d2155,9H-VTD,GLEX,L2J
c06c2a,C-GOYZ,M20P,L1P
4bb0eb,TC-LGK,A359,L2J
a84dd1,N634NN,CRJ9,L2J
c04e78,C-GDSP,SR22,L1P
add3c2,N990MM,FA50,L3J
c069ea,C-GOCV,AC11,L1P
ab050f,N809UA,A319,L2J
a87453,N644CK,LJ35,L2J
aa883e,N778RH,E170,L2J
3c70c3,D-ALFC,B77L,L2J
a2101f,N232BZ,BCS3,L2J
a0c238,N148UP,A306,L2J
344344,EC-LUX,A333,L2J
aab2bf,N789JB,A320,L2J
c0815c,C-GWZR,GLEX,L2J
4ba94a,TC-JJJ,B77W,L2J
400685,G-VIIM,B772,L2J
c07ee4,C-GWBJ,B737,L2J
a37efc,N324UP,B763,L2J
a29d37,N268FE,B763,L2J
a69ccf,N525PJ,C25M,L2J
4bb46e,TC-MCN,A333,L2J
aad2f1,N797KK,GLEX,L2J
71c251,HL8251,B77L,L2J
3c458d,D-AALM,B77L,L2J
4bb153,TC-LJS,B77L,L2J
a172ed,N1927G,G150,L2J
ab7ae4,N839MH,B764,L2J
c07c71,C-GVDG,PC12,L1T
71be22,HL7622,A388,L4J
a44964,N37549,B39M,L2J
4b1916,HB-JNA,B77W,L2J
c035cc,C-FUJR,B738,L2J
aa8075,N776MS,E170,L2J
c028cd,C-FPLS,B738,L2J
4bb14e,TC-LJN,B77L,L2J
a8cc3c,N666TR,F2TH,L2J
a9e1be,N736EE,CL60,L2J
780a16,B-KPU,B77W,L2J
c018b1,C-FJJC,CL60,L2J
aaa4dc,N785UA,B772,L2J
a838e5,N629NN,CRJ9,L2J
3c64f8,D-AIGX,A343,L4J
c04adc,C-GCJB,B752,L2J
c0828b,C-GXLI,C56X,L2J
a22438,N237TP,PC12,L1T
c036d0,C-FUTR,BE58,L2P
a5bb9d,N469FX,GLF4,L2J
c0848b,C-GYFA,P32R,L1P
a4bbae,N404BZ,BE20,L2T
c01066,C-FGFL,PC12,L1T
ab2c3a,N819QS,C700,No
c074f6,C-GSHP,SH36,L2T
3c458e,D-AALN,B77L,L2J
c01bf7,C-FKPI,PC12,L1T
a3556f,N3138J,BCS3,L2J
3c670d,D-AIXM,A359,L2J
a36799,N3185J,BCS3,L2J
c0763a,C-GSUB,C82S,No
aa90ea,N780E,GLF5,L2J
a69f88,N526DE,A21N,L2J
a88e4c,N650SB,GLF6,No
461f4c,OH-LWE,A359,L2J
a18da2,N2DF,GLF4,L2J
4b1921,HB-JNL,B77W,L2J
39c428,F-HRBI,B789,L2J
ae0679,00-0174,C17,L4J
406ec9,G-XLEK,A388,L4J
4952af,CS-TUO,A339,L2J
c04ae5,C-GCJK,A320,L2J
a0b35c,N144UP,A306,L2J
a7ea7e,N609UP,B748,L4J
a3b00c,N337CK,B733,L2J
c03cc6,C-FXAJ,C750,L2J
a3c705,N342ZK,GLF6,No
c0706f,C-GQPA,CL60,L2J
c04cbb,C-GDBM,T206,No
3c5827,D-AFAG,CL60,L2J
c07895,C-GTRG,GALX,L2J
c0850c,C-GYJZ,DH8D,L2T
c01b88,C-FKLB,C550,L2J
a679bd,N516WR,CL35,L2J
c029da,C-FPWB,C525,L2J
c07161,C-GQYI,P28R,L1P
c076fb,C-GTBM,TBM8,L1T
4d235f,9H649FX,GLF6,No
3c64f6,D-AIGV,A343,L4J
c06e84,C-GPWD,C172,L1P
c01442,C-FHRL,CL60,L2J
c0074d,C-FCTW,P28R,L1P
a9f64b,N741AK,E170,L2J
ac91ba,N909MM,F2TH,L2J
ae1170,02-1098,C17,L4J
ac0ba7,N87527,B738,L2J
c083ed,C-GXYY,C182,L1P
aac32f,N793AE,GA6C,No
3c64ed,D-AIGM,A343,L4J
4005bf,G-VIIG,B772,L2J
343499,EC-LEB,GLEX,L2J
c003f9,C-FBNC,C182,L1P
4b191b,HB-JNF,B77W,L2J
06a1e6,A7-BFI,B77L,L2J
4ba946,TC-JJF,B77W,L2J
a0abee,N142UP,A306,L2J
a3ea54,N351UP,B763,L2J
c0183c,C-FJEP,SF34,L2T
c0719f,C-GRAS,C340,L2P
c066c2,C-GMXT,C82S,No
c0561f,C-GGPY,P28R,L1P
c06171,C-GKXK,E295,No
a76cc0,N578GJ,CRJ7,L2J
a724e7,N56DL,PC24,No
a0abc5,N142SY,E75L,No
a1049d,N165DS,C56X,L2J
4ba88f,TC-JDO,A332,L2J
a23047,N240CX,GLF6,No
c01703,C-FISO,GALX,L2J
c045d5,C-GALO,GALX,L2J
c00fa8,C-FFYD,PA34,L2P
a768c2,N577DN,A21N,L2J
3c79c9,D-ANNI,E190,L2J
c04cb6,C-GDBH,RV4,No
a96e9a,N707AL,B39M,L2J
a5f451,N483FX,GLF4,L2J
a01880,N105NN,A321,L2J
c025fc,C-FOJZ,CRJ9,L2J
3c94a5,D-BEEE,E550,No
3949ed,F-GSPN,B772,L2J
76ccc9,9V-SFI,B744,L4J
c012a5,C-FHBO,B737,L2J
a0934b,N136UP,A306,L2J
ad38df,N951FD,B752,L2J
896209,A6-EGH,B77W,L2J
c00c0a,C-FEON,PA31,L2P
c0030d,C-FBEA,COL3,No
c07b07,C-GUPI,DA40,L1P
c0757c,C-GSMT,DV20,No
a7df59,N606UP,B748,L4J
4b1884,HB-JHK,A333,L2J
c0855f,C-GYNE,SR20,L1P
c01241,C-FGXS,BE9L,L2T
c00147,C-FAMO,DA40,L1P
a65847,N508GJ,CRJ7,L2J
